StateCode,RatingAreaId,Age,NumericRate_Mean
VA,Rating Area 5,48,177.1158929
VA,Rating Area 5,49,182.6086607
VA,Rating Area 5,50,188.9304464
VA,Rating Area 5,51,195.0383929
VA,Rating Area 5,52,201.7610714
VA,Rating Area 5,53,208.5609821
VA,Rating Area 5,54,215.8988393
VA,Rating Area 5,55,223.4958929
VA,Rating Area 5,56,231.4486607
VA,Rating Area 5,57,239.4785714
VA,Rating Area 5,58,248.0458929
VA,Rating Area 5,59,252.3091071
VA,Rating Area 5,60,260.8766964
VA,Rating Area 5,61,268.29125
VA,Rating Area 5,62,273.1695536
VA,Rating Area 5,63,279.2770536
VA,Rating Area 5,64,283.0124107
VA,Rating Area 5,65 and,283.0972321
VA,Rating Area 6,0-20,68.76446429
VA,Rating Area 6,21,125.6021429
VA,Rating Area 6,22,125.6378571
VA,Rating Area 6,23,125.6735714
VA,Rating Area 6,24,125.7092857
VA,Rating Area 6,25,126.0491964
VA,Rating Area 6,26,127.635625
VA,Rating Area 6,27,129.495
VA,Rating Area 6,28,132.4942857
VA,Rating Area 6,29,134.9619643
VA,Rating Area 6,30,136.4161607
VA,Rating Area 6,31,138.2758929
VA,Rating Area 6,32,140.1357143
VA,Rating Area 6,33,141.31125
VA,Rating Area 6,34,142.5628571
VA,Rating Area 6,35,143.1910714
VA,Rating Area 6,36,143.8346429
VA,Rating Area 6,37,144.478125
VA,Rating Area 6,38,145.1219643
VA,Rating Area 6,39,146.3735714
VA,Rating Area 6,40,147.6933036
VA,Rating Area 6,41,149.5525893
VA,Rating Area 6,42,151.3361607
VA,Rating Area 6,43,153.8036607
VA,Rating Area 6,44,156.8792857
VA,Rating Area 6,45,160.4866964
VA,Rating Area 6,46,165.0548214
VA,Rating Area 6,47,169.8773214
VA,Rating Area 6,48,175.3846429
VA,Rating Area 6,49,180.81625
VA,Rating Area 6,50,187.0686607
VA,Rating Area 6,51,193.108125
VA,Rating Area 6,52,199.7551786
VA,Rating Area 6,53,206.4785714
VA,Rating Area 6,54,213.7336607
VA,Rating Area 6,55,221.2488393
VA,Rating Area 6,56,229.1120536
VA,Rating Area 6,57,237.0514286
VA,Rating Area 6,58,245.5227679
VA,Rating Area 6,59,249.7378571
VA,Rating Area 6,60,258.2091964
VA,Rating Area 6,61,265.540625
VA,Rating Area 6,62,270.3639286
VA,Rating Area 6,63,276.403125
VA,Rating Area 6,64,280.0966964
VA,Rating Area 6,65 and,280.1815179
VA,Rating Area 7,0-20,99.66151163
VA,Rating Area 7,21,167.5805814
VA,Rating Area 7,22,167.6038372
VA,Rating Area 7,23,167.627093
VA,Rating Area 7,24,167.6503488
VA,Rating Area 7,25,168.2295349
VA,Rating Area 7,26,170.9277326
VA,Rating Area 7,27,174.1634302
VA,Rating Area 7,28,179.4502907
VA,Rating Area 7,29,183.7961628
VA,Rating Area 7,30,186.0556977
VA,Rating Area 7,31,189.4120349
VA,Rating Area 7,32,192.6458721
VA,Rating Area 7,33,194.7226744
VA,Rating Area 7,34,196.8463372
VA,Rating Area 7,35,197.9698256
VA,Rating Area 7,36,198.9831395
VA,Rating Area 7,37,200.1175
VA,Rating Area 7,38,201.2513372
VA,Rating Area 7,39,203.3748256
VA,Rating Area 7,40,205.665
VA,Rating Area 7,41,208.9001163
VA,Rating Area 7,42,211.9652907
VA,Rating Area 7,43,216.3111628
VA,Rating Area 7,44,221.7681395
VA,Rating Area 7,45,228.1670349
VA,Rating Area 7,46,235.9090698
VA,Rating Area 7,47,244.4077907
VA,Rating Area 7,48,254.064593
VA,Rating Area 7,49,263.675407
VA,Rating Area 7,50,274.5333721
VA,Rating Area 7,51,285.255
VA,Rating Area 7,52,296.9656395
VA,Rating Area 7,53,308.8464535
VA,Rating Area 7,54,321.6679651
VA,Rating Area 7,55,334.6583721
VA,Rating Area 7,56,348.5922674
VA,Rating Area 7,57,362.5723837
VA,Rating Area 7,58,377.6166861
VA,Rating Area 7,59,385.0048837
VA,Rating Area 7,60,400.0491861
VA,Rating Area 7,61,412.9182558
VA,Rating Area 7,62,421.5396512
VA,Rating Area 7,63,432.1389535
VA,Rating Area 7,64,438.5917442
VA,Rating Area 7,65 and,438.6469767
VA,Rating Area 8,0-20,70.05660714
VA,Rating Area 8,21,127.4174107
VA,Rating Area 8,22,127.453125
VA,Rating Area 8,23,127.4888393
VA,Rating Area 8,24,127.5245536
VA,Rating Area 8,25,127.8704464
VA,Rating Area 8,26,129.4872321
VA,Rating Area 8,27,131.38375
VA,Rating Area 8,28,134.443125
VA,Rating Area 8,29,136.96
VA,Rating Area 8,30,138.4388393
VA,Rating Area 8,31,140.3351786
VA,Rating Area 8,32,142.2314286
VA,Rating Area 8,33,143.4301786
VA,Rating Area 8,34,144.7066071
VA,Rating Area 8,35,145.3466964
VA,Rating Area 8,36,146.0030357
VA,Rating Area 8,37,146.6589286
VA,Rating Area 8,38,147.3146429
VA,Rating Area 8,39,148.5908036
VA,Rating Area 8,40,149.9347321
VA,Rating Area 8,41,151.8314286
VA,Rating Area 8,42,153.6504464
VA,Rating Area 8,43,156.1669643
VA,Rating Area 8,44,159.3039286
VA,Rating Area 8,45,162.9833036
VA,Rating Area 8,46,167.6376786
VA,Rating Area 8,47,172.5569643
VA,Rating Area 8,48,178.1747321
VA,Rating Area 8,49,183.7151786
VA,Rating Area 8,50,190.0901786
VA,Rating Area 8,51,196.2508036
VA,Rating Area 8,52,203.0317857
VA,Rating Area 8,53,209.8898214
VA,Rating Area 8,54,217.2911607
VA,Rating Area 8,55,224.9520536
VA,Rating Area 8,56,232.9732143
VA,Rating Area 8,57,241.0719643
VA,Rating Area 8,58,249.7136607
VA,Rating Area 8,59,254.0133929
VA,Rating Area 8,60,262.6550893
VA,Rating Area 8,61,270.13375
VA,Rating Area 8,62,275.0539286
VA,Rating Area 8,63,281.2145536
VA,Rating Area 8,64,284.9816071
VA,Rating Area 8,65 and,285.0664286
VA,Rating Area 9,0-20,69.05633929
VA,Rating Area 9,21,125.6509821
VA,Rating Area 9,22,125.6866964
VA,Rating Area 9,23,125.7224107
VA,Rating Area 9,24,125.758125
VA,Rating Area 9,25,126.0964286
VA,Rating Area 9,26,127.6752679
VA,Rating Area 9,27,129.5257143
VA,Rating Area 9,28,132.5105357
VA,Rating Area 9,29,134.965625
VA,Rating Area 9,30,136.42375
VA,Rating Area 9,31,138.2740179
VA,Rating Area 9,32,140.1246429
VA,Rating Area 9,33,141.2947321
VA,Rating Area 9,34,142.54
VA,Rating Area 9,35,143.1652679
VA,Rating Area 9,36,143.8059821
VA,Rating Area 9,37,144.4463393
VA,Rating Area 9,38,145.0869643
VA,Rating Area 9,39,146.3329464
VA,Rating Area 9,40,147.6461607
VA,Rating Area 9,41,149.4966071
VA,Rating Area 9,42,151.2715179
VA,Rating Area 9,43,153.7267857
VA,Rating Area 9,44,156.7870536
VA,Rating Area 9,45,160.376875
VA,Rating Area 9,46,164.9376786
VA,Rating Area 9,47,169.7366071
VA,Rating Area 9,48,175.2167857
VA,Rating Area 9,49,180.6210714
VA,Rating Area 9,50,186.8433929
VA,Rating Area 9,51,192.8525
VA,Rating Area 9,52,199.4669643
VA,Rating Area 9,53,206.1570536
VA,Rating Area 9,54,213.3766071
VA,Rating Area 9,55,220.8555357
VA,Rating Area 9,56,228.6795536
VA,Rating Area 9,57,236.5794643
VA,Rating Area 9,58,245.0089286
VA,Rating Area 9,59,249.2035714
VA,Rating Area 9,60,257.6327679
VA,Rating Area 9,61,264.9275
VA,Rating Area 9,62,269.7273214
VA,Rating Area 9,63,275.7364286
VA,Rating Area 9,64,279.411875
VA,Rating Area 9,65 and,279.4966964
WI,Rating Area 1,0-20,179.7276087
WI,Rating Area 1,21,289.9373913
WI,Rating Area 1,22,289.9498137
WI,Rating Area 1,23,289.962236
WI,Rating Area 1,24,289.9746584
WI,Rating Area 1,25,291.0737888
WI,Rating Area 1,26,296.5331988
WI,Rating Area 1,27,303.0836957
WI,Rating Area 1,28,313.7170186
WI,Rating Area 1,29,322.4446273
WI,Rating Area 1,30,326.8146584
WI,Rating Area 1,31,333.3630745
WI,Rating Area 1,32,339.9117391
WI,Rating Area 1,33,344.0089752
WI,Rating Area 1,34,348.3790994
WI,Rating Area 1,35,350.6689752
WI,Rating Area 1,36,352.8602795
WI,Rating Area 1,37,355.0514286
WI,Rating Area 1,38,357.2425466
WI,Rating Area 1,39,361.6122981
WI,Rating Area 1,40,365.9820497
WI,Rating Area 1,41,372.5308385
WI,Rating Area 1,42,378.8072671
WI,Rating Area 1,43,387.5346894
WI,Rating Area 1,44,398.4406832
WI,Rating Area 1,45,411.2530745
WI,Rating Area 1,46,426.5179814
WI,Rating Area 1,47,443.6866149
WI,Rating Area 1,48,463.3074534
WI,Rating Area 1,49,482.6563044
WI,Rating Area 1,50,504.5119565
WI,Rating Area 1,51,526.0392236
WI,Rating Area 1,52,549.7452795
WI,Rating Area 1,53,573.723882
WI,Rating Area 1,54,599.6086957
WI,Rating Area 1,55,625.5781056
WI,Rating Area 1,56,653.6417391
WI,Rating Area 1,57,681.9774224
WI,Rating Area 1,58,712.2198447
WI,Rating Area 1,59,727.2111801
WI,Rating Area 1,60,757.453354
WI,Rating Area 1,61,783.6104348
WI,Rating Area 1,62,800.7802485
WI,Rating Area 1,63,822.3076398
WI,Rating Area 1,64,835.3925155
WI,Rating Area 1,65 and,835.4490683
WI,Rating Area 10,0-20,180.3725934
WI,Rating Area 10,21,288.6537344
WI,Rating Area 10,22,288.6620332
WI,Rating Area 10,23,288.670332
WI,Rating Area 10,24,288.6786307
WI,Rating Area 10,25,289.7898133
WI,Rating Area 10,26,295.3358091
WI,Rating Area 10,27,301.9905394
WI,Rating Area 10,28,312.7974896
WI,Rating Area 10,29,321.6661203
WI,Rating Area 10,30,326.1047095
WI,Rating Area 10,31,332.7582365
WI,Rating Area 10,32,339.4115768
WI,Rating Area 10,33,343.5732988
WI,Rating Area 10,34,348.0117012
WI,Rating Area 10,35,350.3013278
WI,Rating Area 10,36,352.5247303
WI,Rating Area 10,37,354.7480083
WI,Rating Area 10,38,356.9716805
WI,Rating Area 10,39,361.4100208
WI,Rating Area 10,40,365.8483403
WI,Rating Area 10,41,372.5019917
WI,Rating Area 10,42,378.8787552
WI,Rating Area 10,43,387.7473444
WI,Rating Area 10,44,398.8309959
WI,Rating Area 10,45,411.8529253
WI,Rating Area 10,46,427.3677801
WI,Rating Area 10,47,444.8188174
WI,Rating Area 10,48,464.7628838
WI,Rating Area 10,49,484.4301452
WI,Rating Area 10,50,506.6269917
WI,Rating Area 10,51,528.5092324
WI,Rating Area 10,52,552.6070125
WI,Rating Area 10,53,576.9809544
WI,Rating Area 10,54,603.2934855
WI,Rating Area 10,55,629.6628838
WI,Rating Area 10,56,658.190332
WI,Rating Area 10,57,686.9949585
WI,Rating Area 10,58,717.7375519
WI,Rating Area 10,59,732.9745436
WI,Rating Area 10,60,763.7171992
WI,Rating Area 10,61,790.3065145
WI,Rating Area 10,62,807.7586722
WI,Rating Area 10,63,829.6412863
WI,Rating Area 10,64,842.9397718
WI,Rating Area 10,65 and,842.9775519
WI,Rating Area 11,0-20,179.6376939
WI,Rating Area 11,21,287.4024694
WI,Rating Area 11,22,287.4106327
WI,Rating Area 11,23,287.4187959
WI,Rating Area 11,24,287.4269592
WI,Rating Area 11,25,288.5331225
WI,Rating Area 11,26,294.0572449
WI,Rating Area 11,27,300.6860204
WI,Rating Area 11,28,311.4503469
WI,Rating Area 11,29,320.2844898
WI,Rating Area 11,30,324.705102
WI,Rating Area 11,31,331.3327959
WI,Rating Area 11,32,337.9599388
WI,Rating Area 11,33,342.1051429
WI,Rating Area 11,34,346.5260612
WI,Rating Area 11,35,348.8054286
WI,Rating Area 11,36,351.0201225
WI,Rating Area 11,37,353.2344898
WI,Rating Area 11,38,355.4493265
WI,Rating Area 11,39,359.8702041
WI,Rating Area 11,40,364.2908571
WI,Rating Area 11,41,370.9184694
WI,Rating Area 11,42,377.2702653
WI,Rating Area 11,43,386.103898
WI,Rating Area 11,44,397.1438163
WI,Rating Area 11,45,410.1146122
WI,Rating Area 11,46,425.5682041
WI,Rating Area 11,47,442.951102
WI,Rating Area 11,48,462.8167755
WI,Rating Area 11,49,482.4067551
WI,Rating Area 11,50,504.5158163
WI,Rating Area 11,51,526.3121429
WI,Rating Area 11,52,550.3149184
WI,Rating Area 11,53,574.5933878
WI,Rating Area 11,54,600.8024082
WI,Rating Area 11,55,627.0676122
WI,Rating Area 11,56,655.4832041
WI,Rating Area 11,57,684.174449
WI,Rating Area 11,58,714.796551
WI,Rating Area 11,59,729.9737143
WI,Rating Area 11,60,760.5955714
WI,Rating Area 11,61,787.0804082
WI,Rating Area 11,62,804.4637755
WI,Rating Area 11,63,826.2603469
WI,Rating Area 11,64,839.5069796
WI,Rating Area 11,65 and,839.5441429
WI,Rating Area 12,0-20,175.5232298
WI,Rating Area 12,21,283.3120808
WI,Rating Area 12,22,283.3245031
WI,Rating Area 12,23,283.3369255
WI,Rating Area 12,24,283.3493478
WI,Rating Area 12,25,284.4221118
WI,Rating Area 12,26,289.748354
WI,Rating Area 12,27,296.1397516
WI,Rating Area 12,28,306.5145652
WI,Rating Area 12,29,315.029441
WI,Rating Area 12,30,319.2931677
WI,Rating Area 12,31,325.6823603
WI,Rating Area 12,32,332.071646
WI,Rating Area 12,33,336.0695963
WI,Rating Area 12,34,340.333354
WI,Rating Area 12,35,342.5701242
WI,Rating Area 12,36,344.7081677
WI,Rating Area 12,37,346.8462733
WI,Rating Area 12,38,348.9840994
WI,Rating Area 12,39,353.2478571
WI,Rating Area 12,40,357.5115839
WI,Rating Area 12,41,363.9008696
WI,Rating Area 12,42,370.0247205
WI,Rating Area 12,43,378.5396273
WI,Rating Area 12,44,389.1799689
WI,Rating Area 12,45,401.6804037
WI,Rating Area 12,46,416.5732919
WI,Rating Area 12,47,433.3239441
WI,Rating Area 12,48,452.4671739
WI,Rating Area 12,49,471.3445963
WI,Rating Area 12,50,492.6691304
WI,Rating Area 12,51,513.6721118
WI,Rating Area 12,52,536.8006522
WI,Rating Area 12,53,560.1950621
WI,Rating Area 12,54,585.4492857
WI,Rating Area 12,55,610.7880435
WI,Rating Area 12,56,638.1680745
WI,Rating Area 12,57,665.8136025
WI,Rating Area 12,58,695.3192236
WI,Rating Area 12,59,709.9454037
WI,Rating Area 12,60,739.4507453
WI,Rating Area 12,61,764.9706211
WI,Rating Area 12,62,781.7220186
WI,Rating Area 12,63,802.7250932
WI,Rating Area 12,64,815.4914286
WI,Rating Area 12,65 and,815.5479814
WI,Rating Area 13,0-20,185.2603527
WI,Rating Area 13,21,296.4480083
WI,Rating Area 13,22,296.4563071
WI,Rating Area 13,23,296.4646058
WI,Rating Area 13,24,296.4729046
WI,Rating Area 13,25,297.6153112
WI,Rating Area 13,26,303.3189627
WI,Rating Area 13,27,310.163361
WI,Rating Area 13,28,321.2771577
WI,Rating Area 13,29,330.3979253
WI,Rating Area 13,30,334.9626971
WI,Rating Area 13,31,341.8052697
WI,Rating Area 13,32,348.6477801
WI,Rating Area 13,33,352.9276141
WI,Rating Area 13,34,357.4920954
WI,Rating Area 13,35,359.8446681
WI,Rating Area 13,36,362.1309959
WI,Rating Area 13,37,364.4175519
WI,Rating Area 13,38,366.7040664
WI,Rating Area 13,39,371.2684855
WI,Rating Area 13,40,375.8329253
WI,Rating Area 13,41,382.6757054
WI,Rating Area 13,42,389.2336722
WI,Rating Area 13,43,398.3542531
WI,Rating Area 13,44,409.7530913
WI,Rating Area 13,45,423.1455187
WI,Rating Area 13,46,439.10139
WI,Rating Area 13,47,457.0489212
WI,Rating Area 13,48,477.5603734
WI,Rating Area 13,49,497.7868672
WI,Rating Area 13,50,520.6140042
WI,Rating Area 13,51,543.1187137
WI,Rating Area 13,52,567.9016183
WI,Rating Area 13,53,592.9692116
WI,Rating Area 13,54,620.0304149
WI,Rating Area 13,55,647.1480705
WI,Rating Area 13,56,676.4870954
WI,Rating Area 13,57,706.1110996
WI,Rating Area 13,58,737.7284025
WI,Rating Area 13,59,753.3987344
WI,Rating Area 13,60,785.0159336
WI,Rating Area 13,61,812.3614938
WI,Rating Area 13,62,830.3101867
WI,Rating Area 13,63,852.8147718
WI,Rating Area 13,64,866.4918465
WI,Rating Area 13,65 and,866.5296266
WI,Rating Area 14,0-20,187.8751232
WI,Rating Area 14,21,301.3675123
WI,Rating Area 14,22,301.3773645
WI,Rating Area 14,23,301.3872168
WI,Rating Area 14,24,301.397069
WI,Rating Area 14,25,302.5530049
WI,Rating Area 14,26,308.311133
WI,Rating Area 14,27,315.2211084
WI,Rating Area 14,28,326.4406897
WI,Rating Area 14,29,335.6481527
WI,Rating Area 14,30,340.2569212
WI,Rating Area 14,31,347.1651478
WI,Rating Area 14,32,354.0735714
WI,Rating Area 14,33,358.3944335
WI,Rating Area 14,34,363.0031527
WI,Rating Area 14,35,365.3908128
WI,Rating Area 14,36,367.7000985
WI,Rating Area 14,37,370.0093596
WI,Rating Area 14,38,372.3183251
WI,Rating Area 14,39,376.9274631
WI,Rating Area 14,40,381.5360591
WI,Rating Area 14,41,388.4441379
WI,Rating Area 14,42,395.0648522
WI,Rating Area 14,43,404.2723153
WI,Rating Area 14,44,415.7789655
WI,Rating Area 14,45,429.2981773
WI,Rating Area 14,46,445.4054187
WI,Rating Area 14,47,463.5217241
WI,Rating Area 14,48,484.226601
WI,Rating Area 14,49,504.6438916
WI,Rating Area 14,50,527.692537
WI,Rating Area 14,51,550.4092118
WI,Rating Area 14,52,575.4252956
WI,Rating Area 14,53,600.7288177
WI,Rating Area 14,54,628.0442857
WI,Rating Area 14,55,655.4274631
WI,Rating Area 14,56,685.0421921
WI,Rating Area 14,57,714.9447537
WI,Rating Area 14,58,746.8590887
WI,Rating Area 14,59,762.6776108
WI,Rating Area 14,60,794.5919704
WI,Rating Area 14,61,822.1946059
WI,Rating Area 14,62,840.3124631
WI,Rating Area 14,63,863.0291379
WI,Rating Area 14,64,876.8355419
WI,Rating Area 14,65 and,876.8803941
WI,Rating Area 15,0-20,207.8221151
WI,Rating Area 15,21,331.0795108
WI,Rating Area 15,22,331.0852662
WI,Rating Area 15,23,331.0910216
WI,Rating Area 15,24,331.096777
WI,Rating Area 15,25,331.8639281
WI,Rating Area 15,26,338.8559568
WI,Rating Area 15,27,346.2649065
WI,Rating Area 15,28,358.7490648
WI,Rating Area 15,29,369.1112662
WI,Rating Area 15,30,374.7285755
WI,Rating Area 15,31,382.485741
WI,Rating Area 15,32,389.7478849
WI,Rating Area 15,33,395.0924317
WI,Rating Area 15,34,399.3554532
WI,Rating Area 15,35,402.9008489
WI,Rating Area 15,36,405.0798705
WI,Rating Area 15,37,408.0797122
WI,Rating Area 15,38,410.669295
WI,Rating Area 15,39,415.8423741
WI,Rating Area 15,40,420.4812518
WI,Rating Area 15,41,428.1414389
WI,Rating Area 15,42,435.041036
WI,Rating Area 15,43,446.5466619
WI,Rating Area 15,44,458.6875827
WI,Rating Area 15,45,474.6561295
WI,Rating Area 15,46,492.7485324
WI,Rating Area 15,47,511.5739856
WI,Rating Area 15,48,535.7945899
WI,Rating Area 15,49,559.2946619
WI,Rating Area 15,50,585.1632662
WI,Rating Area 15,51,608.3768489
WI,Rating Area 15,52,638.1722302
WI,Rating Area 15,53,667.2126475
WI,Rating Area 15,54,696.7615396
WI,Rating Area 15,55,728.6260863
WI,Rating Area 15,56,760.9055684
WI,Rating Area 15,57,795.4909209
WI,Rating Area 15,58,831.3452374
WI,Rating Area 15,59,849.1136115
WI,Rating Area 15,60,884.9684892
WI,Rating Area 15,61,915.0283885
WI,Rating Area 15,62,936.3306619
WI,Rating Area 15,63,957.2919281
WI,Rating Area 15,64,977.357482
WI,Rating Area 15,65 and,977.3836835
WI,Rating Area 16,0-20,186.0947687
WI,Rating Area 16,21,296.9972776
WI,Rating Area 16,22,297.004395
WI,Rating Area 16,23,297.0115125
WI,Rating Area 16,24,297.0186299
WI,Rating Area 16,25,298.1674199
WI,Rating Area 16,26,303.9121174
WI,Rating Area 16,27,310.8057117
WI,Rating Area 16,28,322.0010854
WI,Rating Area 16,29,331.1883986
WI,Rating Area 16,30,335.7854626
WI,Rating Area 16,31,342.6774199
WI,Rating Area 16,32,349.5698577
WI,Rating Area 16,33,353.8798399
WI,Rating Area 16,34,358.4770819
WI,Rating Area 16,35,360.8358541
WI,Rating Area 16,36,363.1381673
WI,Rating Area 16,37,365.4401068
WI,Rating Area 16,38,367.742242
WI,Rating Area 16,39,372.3394484
WI,Rating Area 16,40,376.9366192
WI,Rating Area 16,41,383.82879
WI,Rating Area 16,42,390.4340036
WI,Rating Area 16,43,399.6209609
WI,Rating Area 16,44,411.1033452
WI,Rating Area 16,45,424.5935943
WI,Rating Area 16,46,440.6666904
WI,Rating Area 16,47,458.7462634
WI,Rating Area 16,48,479.4083986
WI,Rating Area 16,49,499.7836833
WI,Rating Area 16,50,522.7732562
WI,Rating Area 16,51,545.4435943
WI,Rating Area 16,52,570.4087367
WI,Rating Area 16,53,595.6610854
WI,Rating Area 16,54,622.921548
WI,Rating Area 16,55,650.2309431
WI,Rating Area 16,56,679.7862278
WI,Rating Area 16,57,709.6284698
WI,Rating Area 16,58,741.4790925
WI,Rating Area 16,59,757.2641993
WI,Rating Area 16,60,789.1148577
WI,Rating Area 16,61,816.6620819
WI,Rating Area 16,62,834.7423666
WI,Rating Area 16,63,857.4126157
WI,Rating Area 16,64,871.189911
WI,Rating Area 16,65 and,871.2223132
WI,Rating Area 2,0-20,212.5151121
WI,Rating Area 2,21,344.541704
WI,Rating Area 2,22,344.5596413
WI,Rating Area 2,23,344.5775785
WI,Rating Area 2,24,344.5955157
WI,Rating Area 2,25,345.8898206
WI,Rating Area 2,26,352.2878475
WI,Rating Area 2,27,359.9659641
WI,Rating Area 2,28,372.4261435
WI,Rating Area 2,29,382.6527803
WI,Rating Area 2,30,387.7749776
WI,Rating Area 2,31,395.449417
WI,Rating Area 2,32,403.1241704
WI,Rating Area 2,33,407.927713
WI,Rating Area 2,34,413.0500448
WI,Rating Area 2,35,415.7629596
WI,Rating Area 2,36,418.3332287
WI,Rating Area 2,37,420.9034081
WI,Rating Area 2,38,423.4732287
WI,Rating Area 2,39,428.596009
WI,Rating Area 2,40,433.718296
WI,Rating Area 2,41,441.3924215
WI,Rating Area 2,42,448.7484305
WI,Rating Area 2,43,458.9749776
WI,Rating Area 2,44,471.7541256
WI,Rating Area 2,45,486.7664574
WI,Rating Area 2,46,504.6513453
WI,Rating Area 2,47,524.7660538
WI,Rating Area 2,48,547.7540359
WI,Rating Area 2,49,570.4227803
WI,Rating Area 2,50,596.0440807
WI,Rating Area 2,51,621.2653363
WI,Rating Area 2,52,649.0384753
WI,Rating Area 2,53,677.1301794
WI,Rating Area 2,54,707.4558296
WI,Rating Area 2,55,737.9048431
WI,Rating Area 2,56,770.7821525
WI,Rating Area 2,57,803.9791928
WI,Rating Area 2,58,839.4088789
WI,Rating Area 2,59,856.9731839
WI,Rating Area 2,60,892.4034081
WI,Rating Area 2,61,923.0476682
WI,Rating Area 2,62,943.1643049
WI,Rating Area 2,63,968.385426
WI,Rating Area 2,64,983.7165022
WI,Rating Area 2,65 and,983.7981614
WI,Rating Area 3,0-20,30.90830986
WI,Rating Area 3,21,79.78971831
WI,Rating Area 3,22,79.84605634
WI,Rating Area 3,23,79.90239437
