State,Final Zip,County Name,RatingAreaID
TX,77331,San Jacinto,Rating Area 10
TX,77358,San Jacinto,Rating Area 10
TX,77359,San Jacinto,Rating Area 10
TX,77364,San Jacinto,Rating Area 10
TX,77371,San Jacinto,Rating Area 10
TX,77378,San Jacinto,Rating Area 10
TX,78336,San Patricio,Rating Area 7
TX,78352,San Patricio,Rating Area 7
TX,78359,San Patricio,Rating Area 7
TX,78362,San Patricio,Rating Area 7
TX,78368,San Patricio,Rating Area 7
TX,78370,San Patricio,Rating Area 7
TX,78374,San Patricio,Rating Area 7
TX,78387,San Patricio,Rating Area 7
TX,78390,San Patricio,Rating Area 7
TX,76824,San Saba,Rating Area 26
TX,76832,San Saba,Rating Area 26
TX,76842,San Saba,Rating Area 26
TX,76869,San Saba,Rating Area 26
TX,76871,San Saba,Rating Area 26
TX,76872,San Saba,Rating Area 26
TX,76877,San Saba,Rating Area 26
TX,99999,San Saba,Rating Area 26
TX,76841,Schleicher,Rating Area 26
TX,76935,Schleicher,Rating Area 26
TX,76936,Schleicher,Rating Area 26
TX,99999,Schleicher,Rating Area 26
TX,79512,Scurry,Rating Area 26
TX,79517,Scurry,Rating Area 26
TX,79526,Scurry,Rating Area 26
TX,79527,Scurry,Rating Area 26
TX,79532,Scurry,Rating Area 26
TX,79545,Scurry,Rating Area 26
TX,79546,Scurry,Rating Area 26
TX,79549,Scurry,Rating Area 26
TX,76430,Shackelford,Rating Area 26
TX,76464,Shackelford,Rating Area 26
TX,79504,Shackelford,Rating Area 26
TX,79533,Shackelford,Rating Area 26
TX,79601,Shackelford,Rating Area 26
TX,75643,Shelby,Rating Area 26
TX,75935,Shelby,Rating Area 26
TX,75954,Shelby,Rating Area 26
TX,75972,Shelby,Rating Area 26
TX,75973,Shelby,Rating Area 26
TX,75974,Shelby,Rating Area 26
TX,75975,Shelby,Rating Area 26
TX,73949,Sherman,Rating Area 26
TX,79040,Sherman,Rating Area 26
TX,79084,Sherman,Rating Area 26
TX,79086,Sherman,Rating Area 26
TX,75647,Smith,Rating Area 22
TX,75662,Smith,Rating Area 22
TX,75684,Smith,Rating Area 22
TX,75701,Smith,Rating Area 22
TX,75702,Smith,Rating Area 22
TX,75703,Smith,Rating Area 22
TX,75704,Smith,Rating Area 22
TX,75705,Smith,Rating Area 22
TX,75706,Smith,Rating Area 22
TX,75707,Smith,Rating Area 22
TX,75708,Smith,Rating Area 22
TX,75709,Smith,Rating Area 22
TX,75750,Smith,Rating Area 22
TX,75757,Smith,Rating Area 22
TX,75762,Smith,Rating Area 22
TX,75771,Smith,Rating Area 22
TX,75773,Smith,Rating Area 22
TX,75789,Smith,Rating Area 22
TX,75790,Smith,Rating Area 22
TX,75791,Smith,Rating Area 22
TX,75792,Smith,Rating Area 22
TX,76043,Somervell,Rating Area 26
TX,76048,Somervell,Rating Area 26
TX,76070,Somervell,Rating Area 26
TX,76077,Somervell,Rating Area 26
TX,76433,Somervell,Rating Area 26
TX,78536,Starr,Rating Area 26
TX,78545,Starr,Rating Area 26
TX,78548,Starr,Rating Area 26
TX,78582,Starr,Rating Area 26
TX,78584,Starr,Rating Area 26
TX,78585,Starr,Rating Area 26
TX,78588,Starr,Rating Area 26
TX,78591,Starr,Rating Area 26
TX,99999,Starr,Rating Area 26
TX,76424,Stephens,Rating Area 26
TX,76429,Stephens,Rating Area 26
TX,76437,Stephens,Rating Area 26
TX,76450,Stephens,Rating Area 26
TX,76464,Stephens,Rating Area 26
TX,76470,Stephens,Rating Area 26
TX,76475,Stephens,Rating Area 26
TX,76951,Sterling,Rating Area 26
TX,79502,Stonewall,Rating Area 26
TX,79528,Stonewall,Rating Area 26
TX,79540,Stonewall,Rating Area 26
TX,79546,Stonewall,Rating Area 26
TX,76950,Sutton,Rating Area 26
TX,79042,Swisher,Rating Area 26
TX,79052,Swisher,Rating Area 26
TX,79072,Swisher,Rating Area 26
TX,79088,Swisher,Rating Area 26
TX,75022,Tarrant,Rating Area 8
TX,75028,Tarrant,Rating Area 8
TX,75050,Tarrant,Rating Area 8
TX,75051,Tarrant,Rating Area 8
TX,75052,Tarrant,Rating Area 8
TX,75054,Tarrant,Rating Area 8
TX,76001,Tarrant,Rating Area 8
TX,76002,Tarrant,Rating Area 8
TX,76006,Tarrant,Rating Area 8
TX,76008,Tarrant,Rating Area 8
TX,76010,Tarrant,Rating Area 8
TX,76011,Tarrant,Rating Area 8
TX,76012,Tarrant,Rating Area 8
TX,76013,Tarrant,Rating Area 8
TX,76014,Tarrant,Rating Area 8
TX,76015,Tarrant,Rating Area 8
TX,76016,Tarrant,Rating Area 8
TX,76017,Tarrant,Rating Area 8
TX,76018,Tarrant,Rating Area 8
TX,76020,Tarrant,Rating Area 8
TX,76021,Tarrant,Rating Area 8
TX,76022,Tarrant,Rating Area 8
TX,76028,Tarrant,Rating Area 8
TX,76034,Tarrant,Rating Area 8
TX,76036,Tarrant,Rating Area 8
TX,76039,Tarrant,Rating Area 8
TX,76040,Tarrant,Rating Area 8
TX,76051,Tarrant,Rating Area 8
TX,76052,Tarrant,Rating Area 8
TX,76053,Tarrant,Rating Area 8
TX,76054,Tarrant,Rating Area 8
TX,76060,Tarrant,Rating Area 8
TX,76063,Tarrant,Rating Area 8
TX,76071,Tarrant,Rating Area 8
TX,76092,Tarrant,Rating Area 8
TX,76102,Tarrant,Rating Area 8
TX,76103,Tarrant,Rating Area 8
TX,76104,Tarrant,Rating Area 8
TX,76105,Tarrant,Rating Area 8
TX,76106,Tarrant,Rating Area 8
TX,76107,Tarrant,Rating Area 8
TX,76108,Tarrant,Rating Area 8
TX,76109,Tarrant,Rating Area 8
TX,76110,Tarrant,Rating Area 8
TX,76111,Tarrant,Rating Area 8
TX,76112,Tarrant,Rating Area 8
TX,76114,Tarrant,Rating Area 8
TX,76115,Tarrant,Rating Area 8
TX,76116,Tarrant,Rating Area 8
TX,76117,Tarrant,Rating Area 8
TX,76118,Tarrant,Rating Area 8
TX,76119,Tarrant,Rating Area 8
TX,76120,Tarrant,Rating Area 8
TX,76123,Tarrant,Rating Area 8
TX,76126,Tarrant,Rating Area 8
TX,76127,Tarrant,Rating Area 8
TX,76129,Tarrant,Rating Area 8
TX,76131,Tarrant,Rating Area 8
TX,76132,Tarrant,Rating Area 8
TX,76133,Tarrant,Rating Area 8
TX,76134,Tarrant,Rating Area 8
TX,76135,Tarrant,Rating Area 8
TX,76137,Tarrant,Rating Area 8
TX,76140,Tarrant,Rating Area 8
TX,76148,Tarrant,Rating Area 8
TX,76155,Tarrant,Rating Area 8
TX,76164,Tarrant,Rating Area 8
TX,76177,Tarrant,Rating Area 8
TX,76179,Tarrant,Rating Area 8
TX,76180,Tarrant,Rating Area 8
TX,76182,Tarrant,Rating Area 8
TX,76244,Tarrant,Rating Area 8
TX,76248,Tarrant,Rating Area 8
TX,76262,Tarrant,Rating Area 8
TX,79508,Taylor,Rating Area 1
TX,79530,Taylor,Rating Area 1
TX,79536,Taylor,Rating Area 1
TX,79541,Taylor,Rating Area 1
TX,79561,Taylor,Rating Area 1
TX,79562,Taylor,Rating Area 1
TX,79563,Taylor,Rating Area 1
TX,79566,Taylor,Rating Area 1
TX,79567,Taylor,Rating Area 1
TX,79601,Taylor,Rating Area 1
TX,79602,Taylor,Rating Area 1
TX,79603,Taylor,Rating Area 1
TX,79605,Taylor,Rating Area 1
TX,79606,Taylor,Rating Area 1
TX,79607,Taylor,Rating Area 1
TX,79699,Taylor,Rating Area 1
TX,78851,Terrell,Rating Area 26
TX,79781,Terrell,Rating Area 26
TX,79848,Terrell,Rating Area 26
TX,79316,Terry,Rating Area 26
TX,79345,Terry,Rating Area 26
TX,79359,Terry,Rating Area 26
TX,79378,Terry,Rating Area 26
TX,76372,Throckmorton,Rating Area 26
TX,76430,Throckmorton,Rating Area 26
TX,76483,Throckmorton,Rating Area 26
TX,76491,Throckmorton,Rating Area 26
TX,79533,Throckmorton,Rating Area 26
TX,75455,Titus,Rating Area 26
TX,75487,Titus,Rating Area 26
TX,75493,Titus,Rating Area 26
TX,75558,Titus,Rating Area 26
TX,75571,Titus,Rating Area 26
TX,75686,Titus,Rating Area 26
TX,76861,Tom Green,Rating Area 18
TX,76901,Tom Green,Rating Area 18
TX,76903,Tom Green,Rating Area 18
TX,76904,Tom Green,Rating Area 18
TX,76905,Tom Green,Rating Area 18
TX,76908,Tom Green,Rating Area 18
TX,76934,Tom Green,Rating Area 18
TX,76935,Tom Green,Rating Area 18
TX,76937,Tom Green,Rating Area 18
TX,76939,Tom Green,Rating Area 18
TX,76940,Tom Green,Rating Area 18
TX,76955,Tom Green,Rating Area 18
TX,76957,Tom Green,Rating Area 18
TX,76958,Tom Green,Rating Area 18
TX,78610,Travis,Rating Area 3
TX,78612,Travis,Rating Area 3
TX,78613,Travis,Rating Area 3
TX,78615,Travis,Rating Area 3
TX,78617,Travis,Rating Area 3
TX,78620,Travis,Rating Area 3
TX,78621,Travis,Rating Area 3
TX,78634,Travis,Rating Area 3
TX,78641,Travis,Rating Area 3
TX,78645,Travis,Rating Area 3
TX,78652,Travis,Rating Area 3
TX,78653,Travis,Rating Area 3
TX,78654,Travis,Rating Area 3
TX,78660,Travis,Rating Area 3
TX,78663,Travis,Rating Area 3
TX,78664,Travis,Rating Area 3
TX,78669,Travis,Rating Area 3
TX,78701,Travis,Rating Area 3
TX,78702,Travis,Rating Area 3
TX,78703,Travis,Rating Area 3
TX,78704,Travis,Rating Area 3
TX,78705,Travis,Rating Area 3
TX,78712,Travis,Rating Area 3
TX,78719,Travis,Rating Area 3
TX,78721,Travis,Rating Area 3
TX,78722,Travis,Rating Area 3
TX,78723,Travis,Rating Area 3
TX,78724,Travis,Rating Area 3
TX,78725,Travis,Rating Area 3
TX,78726,Travis,Rating Area 3
TX,78727,Travis,Rating Area 3
TX,78728,Travis,Rating Area 3
TX,78729,Travis,Rating Area 3
TX,78730,Travis,Rating Area 3
TX,78731,Travis,Rating Area 3
TX,78732,Travis,Rating Area 3
TX,78733,Travis,Rating Area 3
TX,78734,Travis,Rating Area 3
TX,78735,Travis,Rating Area 3
TX,78736,Travis,Rating Area 3
TX,78737,Travis,Rating Area 3
TX,78738,Travis,Rating Area 3
TX,78739,Travis,Rating Area 3
TX,78741,Travis,Rating Area 3
TX,78742,Travis,Rating Area 3
TX,78744,Travis,Rating Area 3
TX,78745,Travis,Rating Area 3
TX,78746,Travis,Rating Area 3
TX,78747,Travis,Rating Area 3
TX,78748,Travis,Rating Area 3
TX,78749,Travis,Rating Area 3
TX,78750,Travis,Rating Area 3
TX,78751,Travis,Rating Area 3
TX,78752,Travis,Rating Area 3
TX,78753,Travis,Rating Area 3
TX,78754,Travis,Rating Area 3
TX,78756,Travis,Rating Area 3
TX,78757,Travis,Rating Area 3
TX,78758,Travis,Rating Area 3
TX,78759,Travis,Rating Area 3
TX,75845,Trinity,Rating Area 26
TX,75847,Trinity,Rating Area 26
TX,75851,Trinity,Rating Area 26
TX,75856,Trinity,Rating Area 26
TX,75862,Trinity,Rating Area 26
TX,75904,Trinity,Rating Area 26
TX,75926,Trinity,Rating Area 26
TX,75936,Tyler,Rating Area 26
TX,75938,Tyler,Rating Area 26
TX,75942,Tyler,Rating Area 26
TX,75979,Tyler,Rating Area 26
TX,77616,Tyler,Rating Area 26
TX,77624,Tyler,Rating Area 26
TX,77656,Tyler,Rating Area 26
TX,77660,Tyler,Rating Area 26
TX,77663,Tyler,Rating Area 26
TX,77664,Tyler,Rating Area 26
TX,75494,Upshur,Rating Area 13
TX,75604,Upshur,Rating Area 13
TX,75605,Upshur,Rating Area 13
TX,75640,Upshur,Rating Area 13
TX,75644,Upshur,Rating Area 13
TX,75645,Upshur,Rating Area 13
TX,75647,Upshur,Rating Area 13
TX,75683,Upshur,Rating Area 13
TX,75686,Upshur,Rating Area 13
TX,75755,Upshur,Rating Area 13
TX,75765,Upshur,Rating Area 13
TX,79731,Upton,Rating Area 26
TX,79752,Upton,Rating Area 26
TX,79755,Upton,Rating Area 26
TX,79778,Upton,Rating Area 26
TX,78801,Uvalde,Rating Area 26
TX,78802,Uvalde,Rating Area 26
TX,78833,Uvalde,Rating Area 26
TX,78838,Uvalde,Rating Area 26
TX,78870,Uvalde,Rating Area 26
TX,78879,Uvalde,Rating Area 26
TX,78881,Uvalde,Rating Area 26
TX,78884,Uvalde,Rating Area 26
TX,99999,Uvalde,Rating Area 26
TX,76943,Val Verde,Rating Area 26
TX,76950,Val Verde,Rating Area 26
TX,78837,Val Verde,Rating Area 26
TX,78840,Val Verde,Rating Area 26
TX,78843,Val Verde,Rating Area 26
TX,78871,Val Verde,Rating Area 26
TX,99999,Val Verde,Rating Area 26
TX,75103,Van Zandt,Rating Area 26
TX,75117,Van Zandt,Rating Area 26
TX,75124,Van Zandt,Rating Area 26
TX,75127,Van Zandt,Rating Area 26
TX,75140,Van Zandt,Rating Area 26
TX,75147,Van Zandt,Rating Area 26
TX,75169,Van Zandt,Rating Area 26
TX,75752,Van Zandt,Rating Area 26
TX,75754,Van Zandt,Rating Area 26
TX,75756,Van Zandt,Rating Area 26
TX,75758,Van Zandt,Rating Area 26
TX,75778,Van Zandt,Rating Area 26
TX,75790,Van Zandt,Rating Area 26
TX,77901,Victoria,Rating Area 23
TX,77904,Victoria,Rating Area 23
TX,77905,Victoria,Rating Area 23
TX,77951,Victoria,Rating Area 23
TX,77968,Victoria,Rating Area 23
TX,77973,Victoria,Rating Area 23
TX,77974,Victoria,Rating Area 23
TX,77976,Victoria,Rating Area 23
TX,77977,Victoria,Rating Area 23
TX,77979,Victoria,Rating Area 23
TX,77988,Victoria,Rating Area 23
TX,77995,Victoria,Rating Area 23
TX,75852,Walker,Rating Area 26
TX,75862,Walker,Rating Area 26
TX,77320,Walker,Rating Area 26
TX,77334,Walker,Rating Area 26
TX,77340,Walker,Rating Area 26
TX,77342,Walker,Rating Area 26
TX,77358,Walker,Rating Area 26
TX,77367,Walker,Rating Area 26
TX,77831,Walker,Rating Area 26
TX,77873,Walker,Rating Area 26
TX,77355,Waller,Rating Area 10
TX,77363,Waller,Rating Area 10
TX,77423,Waller,Rating Area 10
TX,77445,Waller,Rating Area 10
TX,77446,Waller,Rating Area 10
TX,77447,Waller,Rating Area 10
TX,77466,Waller,Rating Area 10
TX,77484,Waller,Rating Area 10
TX,77493,Waller,Rating Area 10
TX,77494,Waller,Rating Area 10
TX,77868,Waller,Rating Area 10
TX,79719,Ward,Rating Area 26
TX,79742,Ward,Rating Area 26
TX,79756,Ward,Rating Area 26
TX,79772,Ward,Rating Area 26
TX,79777,Ward,Rating Area 26
TX,79788,Ward,Rating Area 26
TX,77426,Washington,Rating Area 26
TX,77833,Washington,Rating Area 26
TX,77835,Washington,Rating Area 26
TX,77868,Washington,Rating Area 26
TX,77880,Washington,Rating Area 26
TX,78932,Washington,Rating Area 26
TX,78946,Washington,Rating Area 26
TX,78019,Webb,Rating Area 12
TX,78040,Webb,Rating Area 12
TX,78041,Webb,Rating Area 12
TX,78043,Webb,Rating Area 12
TX,78044,Webb,Rating Area 12
TX,78045,Webb,Rating Area 12
TX,78046,Webb,Rating Area 12
TX,78344,Webb,Rating Area 12
TX,78369,Webb,Rating Area 12
TX,78371,Webb,Rating Area 12
TX,77420,Wharton,Rating Area 26
TX,77432,Wharton,Rating Area 26
TX,77434,Wharton,Rating Area 26
TX,77435,Wharton,Rating Area 26
TX,77436,Wharton,Rating Area 26
TX,77437,Wharton,Rating Area 26
TX,77443,Wharton,Rating Area 26
TX,77448,Wharton,Rating Area 26
TX,77453,Wharton,Rating Area 26
TX,77454,Wharton,Rating Area 26
TX,77455,Wharton,Rating Area 26
TX,77467,Wharton,Rating Area 26
TX,77485,Wharton,Rating Area 26
TX,77488,Wharton,Rating Area 26
TX,79003,Wheeler,#N/A
TX,79011,Wheeler,#N/A
TX,79057,Wheeler,#N/A
TX,79061,Wheeler,#N/A
TX,79079,Wheeler,#N/A
TX,79096,Wheeler,#N/A
TX,76301,Wichita,Rating Area 25
TX,76302,Wichita,Rating Area 25
TX,76305,Wichita,Rating Area 25
TX,76306,Wichita,Rating Area 25
TX,76308,Wichita,Rating Area 25
TX,76309,Wichita,Rating Area 25
TX,76310,Wichita,Rating Area 25
TX,76311,Wichita,Rating Area 25
TX,76354,Wichita,Rating Area 25
TX,76360,Wichita,Rating Area 25
TX,76367,Wichita,Rating Area 25
TX,76360,Wilbarger,Rating Area 26
TX,76364,Wilbarger,Rating Area 26
TX,76373,Wilbarger,Rating Area 26
TX,76384,Wilbarger,Rating Area 26
TX,79225,Wilbarger,Rating Area 26
TX,79247,Wilbarger,Rating Area 26
TX,78561,Willacy,Rating Area 26
TX,78569,Willacy,Rating Area 26
TX,78580,Willacy,Rating Area 26
TX,78590,Willacy,Rating Area 26
TX,78594,Willacy,Rating Area 26
TX,78598,Willacy,Rating Area 26
TX,99999,Willacy,Rating Area 26
TX,76511,Williamson,Rating Area 3
TX,76527,Williamson,Rating Area 3
TX,76530,Williamson,Rating Area 3
TX,76537,Williamson,Rating Area 3
TX,76573,Williamson,Rating Area 3
TX,76574,Williamson,Rating Area 3
TX,76577,Williamson,Rating Area 3
TX,76578,Williamson,Rating Area 3
TX,78613,Williamson,Rating Area 3
TX,78615,Williamson,Rating Area 3
TX,78621,Williamson,Rating Area 3
TX,78626,Williamson,Rating Area 3
TX,78628,Williamson,Rating Area 3
TX,78633,Williamson,Rating Area 3
TX,78634,Williamson,Rating Area 3
TX,78641,Williamson,Rating Area 3
TX,78642,Williamson,Rating Area 3
TX,78664,Williamson,Rating Area 3
TX,78665,Williamson,Rating Area 3
TX,78681,Williamson,Rating Area 3
TX,78717,Williamson,Rating Area 3
TX,78727,Williamson,Rating Area 3
TX,78728,Williamson,Rating Area 3
TX,78729,Williamson,Rating Area 3
TX,78750,Williamson,Rating Area 3
TX,78759,Williamson,Rating Area 3
TX,78064,Wilson,Rating Area 19
TX,78101,Wilson,Rating Area 19
TX,78112,Wilson,Rating Area 19
TX,78113,Wilson,Rating Area 19
TX,78114,Wilson,Rating Area 19
TX,78121,Wilson,Rating Area 19
TX,78140,Wilson,Rating Area 19
TX,78143,Wilson,Rating Area 19
TX,78147,Wilson,Rating Area 19
TX,78160,Wilson,Rating Area 19
TX,78161,Wilson,Rating Area 19
TX,78223,Wilson,Rating Area 19
TX,79745,Winkler,Rating Area 26
TX,79789,Winkler,Rating Area 26
TX,99999,Winkler,Rating Area 26
TX,76020,Wise,Rating Area 8
TX,76023,Wise,Rating Area 8
TX,76052,Wise,Rating Area 8
TX,76071,Wise,Rating Area 8
TX,76073,Wise,Rating Area 8
TX,76078,Wise,Rating Area 8
TX,76082,Wise,Rating Area 8
TX,76225,Wise,Rating Area 8
TX,76234,Wise,Rating Area 8
TX,76249,Wise,Rating Area 8
TX,76259,Wise,Rating Area 8
TX,76270,Wise,Rating Area 8
TX,76426,Wise,Rating Area 8
TX,76431,Wise,Rating Area 8
TX,76487,Wise,Rating Area 8
TX,75410,Wood,Rating Area 26
TX,75431,Wood,Rating Area 26
TX,75440,Wood,Rating Area 26
TX,75451,Wood,Rating Area 26
TX,75471,Wood,Rating Area 26
TX,75494,Wood,Rating Area 26
TX,75497,Wood,Rating Area 26
TX,75755,Wood,Rating Area 26
TX,75765,Wood,Rating Area 26
TX,75773,Wood,Rating Area 26
TX,75783,Wood,Rating Area 26
TX,79323,Yoakum,Rating Area 26
TX,79355,Yoakum,Rating Area 26
TX,79359,Yoakum,Rating Area 26
TX,79376,Yoakum,Rating Area 26
TX,76372,Young,Rating Area 26
TX,76374,Young,Rating Area 26
TX,76424,Young,Rating Area 26
TX,76450,Young,Rating Area 26
TX,76460,Young,Rating Area 26
TX,76481,Young,Rating Area 26
TX,78067,Zapata,Rating Area 26
TX,78076,Zapata,Rating Area 26
TX,78361,Zapata,Rating Area 26
TX,78545,Zapata,Rating Area 26
TX,78564,Zapata,Rating Area 26
TX,78829,Zavala,Rating Area 26
TX,78839,Zavala,Rating Area 26
TX,78872,Zavala,Rating Area 26
UT,84713,Beaver,Rating Area 6
UT,84731,Beaver,Rating Area 6
UT,84751,Beaver,Rating Area 6
UT,84752,Beaver,Rating Area 6
UT,84753,Beaver,Rating Area 6
UT,83312,Box Elder,Rating Area 2
UT,83342,Box Elder,Rating Area 2
UT,84083,Box Elder,Rating Area 2
UT,84301,Box Elder,Rating Area 2
UT,84302,Box Elder,Rating Area 2
UT,84306,Box Elder,Rating Area 2
UT,84307,Box Elder,Rating Area 2
UT,84309,Box Elder,Rating Area 2
UT,84311,Box Elder,Rating Area 2
UT,84312,Box Elder,Rating Area 2
UT,84313,Box Elder,Rating Area 2
UT,84314,Box Elder,Rating Area 2
UT,84316,Box Elder,Rating Area 2
UT,84324,Box Elder,Rating Area 2
UT,84329,Box Elder,Rating Area 2
UT,84330,Box Elder,Rating Area 2
UT,84331,Box Elder,Rating Area 2
UT,84334,Box Elder,Rating Area 2
UT,84336,Box Elder,Rating Area 2
UT,84337,Box Elder,Rating Area 2
UT,84340,Box Elder,Rating Area 2
UT,84304,Cache,Rating Area 1
UT,84305,Cache,Rating Area 1
UT,84308,Cache,Rating Area 1
UT,84318,Cache,Rating Area 1
UT,84319,Cache,Rating Area 1
UT,84320,Cache,Rating Area 1
UT,84321,Cache,Rating Area 1
UT,84325,Cache,Rating Area 1
UT,84326,Cache,Rating Area 1
UT,84327,Cache,Rating Area 1
UT,84328,Cache,Rating Area 1
UT,84332,Cache,Rating Area 1
UT,84333,Cache,Rating Area 1
UT,84335,Cache,Rating Area 1
UT,84338,Cache,Rating Area 1
UT,84339,Cache,Rating Area 1
UT,84341,Cache,Rating Area 1
UT,84501,Carbon,Rating Area 6
UT,84520,Carbon,Rating Area 6
UT,84526,Carbon,Rating Area 6
UT,84529,Carbon,Rating Area 6
UT,84539,Carbon,Rating Area 6
UT,84542,Carbon,Rating Area 6
UT,84023,Daggett,Rating Area 6
UT,84046,Daggett,Rating Area 6
UT,84010,Davis,Rating Area 3
UT,84014,Davis,Rating Area 3
UT,84015,Davis,Rating Area 3
UT,84025,Davis,Rating Area 3
UT,84037,Davis,Rating Area 3
UT,84040,Davis,Rating Area 3
UT,84041,Davis,Rating Area 3
UT,84054,Davis,Rating Area 3
UT,84056,Davis,Rating Area 3
UT,84075,Davis,Rating Area 3
UT,84087,Davis,Rating Area 3
UT,84315,Davis,Rating Area 3
UT,84405,Davis,Rating Area 3
UT,84001,Duchesne,Rating Area 6
UT,84002,Duchesne,Rating Area 6
UT,84007,Duchesne,Rating Area 6
UT,84021,Duchesne,Rating Area 6
UT,84027,Duchesne,Rating Area 6
UT,84031,Duchesne,Rating Area 6
UT,84051,Duchesne,Rating Area 6
UT,84052,Duchesne,Rating Area 6
UT,84053,Duchesne,Rating Area 6
UT,84066,Duchesne,Rating Area 6
UT,84072,Duchesne,Rating Area 6
UT,84073,Duchesne,Rating Area 6
UT,84526,Duchesne,Rating Area 6
UT,84513,Emery,Rating Area 6
UT,84516,Emery,Rating Area 6
UT,84518,Emery,Rating Area 6
UT,84521,Emery,Rating Area 6
UT,84522,Emery,Rating Area 6
UT,84523,Emery,Rating Area 6
UT,84525,Emery,Rating Area 6
UT,84528,Emery,Rating Area 6
UT,84537,Emery,Rating Area 6
UT,84533,Garfield,Rating Area 6
UT,84712,Garfield,Rating Area 6
UT,84716,Garfield,Rating Area 6
UT,84718,Garfield,Rating Area 6
UT,84726,Garfield,Rating Area 6
UT,84735,Garfield,Rating Area 6
UT,84736,Garfield,Rating Area 6
UT,84759,Garfield,Rating Area 6
UT,84762,Garfield,Rating Area 6
UT,84764,Garfield,Rating Area 6
UT,84775,Garfield,Rating Area 6
UT,84776,Garfield,Rating Area 6
UT,84515,Grand,Rating Area 6
UT,84525,Grand,Rating Area 6
UT,84532,Grand,Rating Area 6
UT,84540,Grand,Rating Area 6
UT,84714,Iron,Rating Area 5
UT,84719,Iron,Rating Area 5
UT,84720,Iron,Rating Area 5
UT,84721,Iron,Rating Area 5
UT,84742,Iron,Rating Area 5
UT,84753,Iron,Rating Area 5
UT,84756,Iron,Rating Area 5
UT,84757,Iron,Rating Area 5
UT,84760,Iron,Rating Area 5
UT,84761,Iron,Rating Area 5
UT,84772,Iron,Rating Area 5
UT,84022,Juab,Rating Area 6
UT,84034,Juab,Rating Area 6
UT,84083,Juab,Rating Area 6
UT,84628,Juab,Rating Area 6
UT,84639,Juab,Rating Area 6
UT,84645,Juab,Rating Area 6
UT,84648,Juab,Rating Area 6
UT,84656,Juab,Rating Area 6
UT,99999,Juab,Rating Area 6
UT,84533,Kane,Rating Area 6
UT,84710,Kane,Rating Area 6
UT,84718,Kane,Rating Area 6
UT,84729,Kane,Rating Area 6
